6834417	Ethylene mediated signaling	Cajanus cajan	C.cajan_22542
6855823	lysine degradation I	Arachis ipaensis	Araip.24S3M
6855823	lysine degradation I	Arachis ipaensis	Araip.6VN5N
6855823	lysine degradation I	Arachis ipaensis	Araip.PG020
6855884	Mitochondrial pyruvate metabolism	Arachis ipaensis	Araip.Q71DN
6834263	oryzalexin A-F biosynthesis	Cajanus cajan	C.cajan_32016
6839509	chlorophyll cycle	Cicer arietinum	XP_004492465.1
6839509	chlorophyll cycle	Cicer arietinum	XP_004492466.1
6889079	asparagine biosynthesis I	Glycine max	Glyma.11G36200
6889079	asparagine biosynthesis I	Glycine max	Glyma.04G08560
6889079	asparagine biosynthesis I	Glycine max	Glyma.11G36190
6889079	asparagine biosynthesis I	Glycine max	Glyma.18G02060
6889079	asparagine biosynthesis I	Glycine max	Glyma.08G14720
6889079	asparagine biosynthesis I	Glycine max	Glyma.17G33050
6889079	asparagine biosynthesis I	Glycine max	Glyma.05G31490
6889079	asparagine biosynthesis I	Glycine max	Glyma.11G38130
6889079	asparagine biosynthesis I	Glycine max	Glyma.06G42830
6889079	asparagine biosynthesis I	Glycine max	Glyma.06G08670
6889079	asparagine biosynthesis I	Glycine max	Glyma.14G13480
6889091	flavin biosynthesis	Glycine max	Glyma.07G07815
6889091	flavin biosynthesis	Glycine max	Glyma.08G06330
6889091	flavin biosynthesis	Glycine max	Glyma.08G09260
6889091	flavin biosynthesis	Glycine max	Glyma.03G01270
6889091	flavin biosynthesis	Glycine max	Glyma.10G43240
6851947	UDP-N-acetylgalactosamine biosynthesis	Arachis duranensis	Aradu.PK7XR
6851947	UDP-N-acetylgalactosamine biosynthesis	Arachis duranensis	Aradu.VCD0R
6851947	UDP-N-acetylgalactosamine biosynthesis	Arachis duranensis	Aradu.DE8ET
6851947	UDP-N-acetylgalactosamine biosynthesis	Arachis duranensis	Aradu.S9QGV
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.S175R
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.7YT59
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.W0VC8
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.A2UQA
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.GEY51
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.BJ1LC
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.99IZA
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.FIG1J
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.Q67BG
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.26B5V
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.0Y594
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.23I46
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.4L730
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.10SVB
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.67S5I
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.RIZ14
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.P4FY7
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.K5YKI
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.R5BQR
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.B0BC2
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.WJ4BG
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.Y205N
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.XS6NP
6855730	IAA biosynthesis I	Arachis ipaensis	Araip.PIE3L
6834415	tetrapyrrole biosynthesis I	Cajanus cajan	C.cajan_18595
6834415	tetrapyrrole biosynthesis I	Cajanus cajan	C.cajan_23771
6834415	tetrapyrrole biosynthesis I	Cajanus cajan	C.cajan_21039
6834415	tetrapyrrole biosynthesis I	Cajanus cajan	C.cajan_24026
6834415	tetrapyrrole biosynthesis I	Cajanus cajan	C.cajan_03112
6839465	cellulose biosynthesis	Cicer arietinum	XP_004499886.1
6839465	cellulose biosynthesis	Cicer arietinum	XP_004485918.1
6839465	cellulose biosynthesis	Cicer arietinum	XP_004487957.1
6839465	cellulose biosynthesis	Cicer arietinum	XP_004498091.1
6839465	cellulose biosynthesis	Cicer arietinum	XP_004494401.1
6839465	cellulose biosynthesis	Cicer arietinum	XP_004498092.1
6839465	cellulose biosynthesis	Cicer arietinum	XP_004505601.1
6839465	cellulose biosynthesis	Cicer arietinum	XP_004485917.1
6839465	cellulose biosynthesis	Cicer arietinum	XP_004487933.1
6839465	cellulose biosynthesis	Cicer arietinum	XP_004505600.1
6839465	cellulose biosynthesis	Cicer arietinum	XP_004510986.1
6839465	cellulose biosynthesis	Cicer arietinum	XP_004511422.1
6839465	cellulose biosynthesis	Cicer arietinum	XP_004494400.1
6839465	cellulose biosynthesis	Cicer arietinum	XP_004501313.1
6855890	Ethylene mediated signaling	Arachis ipaensis	Araip.4KU76
6855890	Ethylene mediated signaling	Arachis ipaensis	Araip.Y45KL
6855890	Ethylene mediated signaling	Arachis ipaensis	Araip.8F4W7
6855890	Ethylene mediated signaling	Arachis ipaensis	Araip.07W64
6855890	Ethylene mediated signaling	Arachis ipaensis	Araip.WGV8L
6855890	Ethylene mediated signaling	Arachis ipaensis	Araip.D4XY0
6855890	Ethylene mediated signaling	Arachis ipaensis	Araip.5FQ26
6855890	Ethylene mediated signaling	Arachis ipaensis	Araip.B7KGV
6855890	Ethylene mediated signaling	Arachis ipaensis	Araip.B52YR
6855890	Ethylene mediated signaling	Arachis ipaensis	Araip.KKX96
6855890	Ethylene mediated signaling	Arachis ipaensis	Araip.3M2P9
6855890	Ethylene mediated signaling	Arachis ipaensis	Araip.B5DCI
6855890	Ethylene mediated signaling	Arachis ipaensis	Araip.T94IA
6855890	Ethylene mediated signaling	Arachis ipaensis	Araip.00YKD
6860236	abscisic acid biosynthesis	Phaseolus vulgaris	Phvul.001G193400
6860236	abscisic acid biosynthesis	Phaseolus vulgaris	Phvul.005G051600
6860236	abscisic acid biosynthesis	Phaseolus vulgaris	Phvul.007G198800
6860236	abscisic acid biosynthesis	Phaseolus vulgaris	Phvul.008G209900
6860236	abscisic acid biosynthesis	Phaseolus vulgaris	Phvul.011G211200
6860236	abscisic acid biosynthesis	Phaseolus vulgaris	Phvul.005G031600
6860236	abscisic acid biosynthesis	Phaseolus vulgaris	Phvul.005G031500
6860236	abscisic acid biosynthesis	Phaseolus vulgaris	Phvul.008G210000
6860233	cholesterol biosynthesis I	Phaseolus vulgaris	Phvul.011G040100
6860233	cholesterol biosynthesis I	Phaseolus vulgaris	Phvul.002G074200
6860233	cholesterol biosynthesis I	Phaseolus vulgaris	Phvul.002G074300
6860233	cholesterol biosynthesis I	Phaseolus vulgaris	Phvul.004G160000
6839399	brassinosteroid biosynthesis II	Cicer arietinum	XP_004514547.1
6839399	brassinosteroid biosynthesis II	Cicer arietinum	XP_004490985.1
6839399	brassinosteroid biosynthesis II	Cicer arietinum	XP_004490986.1
6839399	brassinosteroid biosynthesis II	Cicer arietinum	XP_004509297.1
6839399	brassinosteroid biosynthesis II	Cicer arietinum	XP_004512038.1
6839399	brassinosteroid biosynthesis II	Cicer arietinum	XP_004510368.1
6839399	brassinosteroid biosynthesis II	Cicer arietinum	XP_004516219.1
6839399	brassinosteroid biosynthesis II	Cicer arietinum	XP_004512039.1
6839399	brassinosteroid biosynthesis II	Cicer arietinum	XP_004491165.1
6839399	brassinosteroid biosynthesis II	Cicer arietinum	XP_004507513.1
6839399	brassinosteroid biosynthesis II	Cicer arietinum	XP_004507514.1
6839399	brassinosteroid biosynthesis II	Cicer arietinum	XP_004516218.1
6851936	gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)	Arachis duranensis	Aradu.K84FP
6851936	gibberellin biosynthesis I (non C-3, non C-13 hydroxylation)	Arachis duranensis	Aradu.U35FJ
6860347	IAA conjugate biosynthesis I	Phaseolus vulgaris	Phvul.001G265400
6888998	mevalonate pathway	Glycine max	Glyma.05G03600
6888998	mevalonate pathway	Glycine max	Glyma.04G33335
6888998	mevalonate pathway	Glycine max	Glyma.01G36080
6888998	mevalonate pathway	Glycine max	Glyma.14G05020
6888998	mevalonate pathway	Glycine max	Glyma.18G47770
6888998	mevalonate pathway	Glycine max	Glyma.11G02950
6888998	mevalonate pathway	Glycine max	Glyma.19G42440
6888998	mevalonate pathway	Glycine max	Glyma.09G38550
6888998	mevalonate pathway	Glycine max	Glyma.17G00910
6888998	mevalonate pathway	Glycine max	Glyma.11G09330
6888998	mevalonate pathway	Glycine max	Glyma.16G21620
6888998	mevalonate pathway	Glycine max	Glyma.09G27380
6888998	mevalonate pathway	Glycine max	Glyma.20G05530
6888998	mevalonate pathway	Glycine max	Glyma.16G32480
6888998	mevalonate pathway	Glycine max	Glyma.02G47860
6888998	mevalonate pathway	Glycine max	Glyma.09G32850
6888998	mevalonate pathway	Glycine max	Glyma.07G39870
6888998	mevalonate pathway	Glycine max	Glyma.17G14150
6888998	mevalonate pathway	Glycine max	Glyma.02G44070
6888998	mevalonate pathway	Glycine max	Glyma.03G39890
6888998	mevalonate pathway	Glycine max	Glyma.20G24400
6888998	mevalonate pathway	Glycine max	Glyma.14G00760
6888998	mevalonate pathway	Glycine max	Glyma.01G42450
6888998	mevalonate pathway	Glycine max	Glyma.10G42630
6852003	threonine biosynthesis from homoserine	Arachis duranensis	Aradu.W72XI
6852003	threonine biosynthesis from homoserine	Arachis duranensis	Aradu.X2HBL
6852003	threonine biosynthesis from homoserine	Arachis duranensis	Aradu.ZBZ36
6855887	phylloquinone biosynthesis	Arachis ipaensis	Araip.BE5FQ
6882644	cellulose biosynthesis	Medicago truncatula	Medtr.1g069605
6882644	cellulose biosynthesis	Medicago truncatula	Medtr.3g107520
6882644	cellulose biosynthesis	Medicago truncatula	Medtr.1g039445
6882644	cellulose biosynthesis	Medicago truncatula	Medtr.2g016630
6882644	cellulose biosynthesis	Medicago truncatula	Medtr.7g109200
6882644	cellulose biosynthesis	Medicago truncatula	Medtr.2g035780
6882644	cellulose biosynthesis	Medicago truncatula	Medtr.7g116230
6882644	cellulose biosynthesis	Medicago truncatula	Medtr.2g438220
6882644	cellulose biosynthesis	Medicago truncatula	Medtr.4g130510
6882644	cellulose biosynthesis	Medicago truncatula	Medtr.4g077910
6882644	cellulose biosynthesis	Medicago truncatula	Medtr.8g086600
6882644	cellulose biosynthesis	Medicago truncatula	Medtr.1g039480
6882644	cellulose biosynthesis	Medicago truncatula	Medtr.8g037260
6882644	cellulose biosynthesis	Medicago truncatula	Medtr.3g030040
6882644	cellulose biosynthesis	Medicago truncatula	Medtr.7g106680
6839519	lysine biosynthesis VI	Cicer arietinum	XP_004499914.1
6839519	lysine biosynthesis VI	Cicer arietinum	XP_004504888.1
6839519	lysine biosynthesis VI	Cicer arietinum	XP_004502256.1
6839519	lysine biosynthesis VI	Cicer arietinum	XP_004515405.1
6839519	lysine biosynthesis VI	Cicer arietinum	XP_004503334.1
6839519	lysine biosynthesis VI	Cicer arietinum	XP_004496602.1
6839519	lysine biosynthesis VI	Cicer arietinum	XP_004512163.1
6839519	lysine biosynthesis VI	Cicer arietinum	XP_004496600.1
6839519	lysine biosynthesis VI	Cicer arietinum	XP_004515404.1
6839519	lysine biosynthesis VI	Cicer arietinum	XP_004510718.1
6839519	lysine biosynthesis VI	Cicer arietinum	XP_004492645.1
6839519	lysine biosynthesis VI	Cicer arietinum	XP_004496601.1
6839519	lysine biosynthesis VI	Cicer arietinum	XP_004492530.1
6839519	lysine biosynthesis VI	Cicer arietinum	XP_004502255.1
6839519	lysine biosynthesis VI	Cicer arietinum	XP_004510938.1
6839519	lysine biosynthesis VI	Cicer arietinum	XP_004510719.1
6839519	lysine biosynthesis VI	Cicer arietinum	XP_004493903.1
6839519	lysine biosynthesis VI	Cicer arietinum	XP_004504375.1
6839440	allantoin degradation I	Cicer arietinum	XP_004492473.1
6839440	allantoin degradation I	Cicer arietinum	XP_004485602.1
6839440	allantoin degradation I	Cicer arietinum	XP_004492472.1
6839440	allantoin degradation I	Cicer arietinum	XP_004486250.1
6839440	allantoin degradation I	Cicer arietinum	XP_004506726.1
6839469	leucodelphinidin biosynthesis	Cicer arietinum	XP_004509358.1
6839469	leucodelphinidin biosynthesis	Cicer arietinum	XP_004512134.1
6839469	leucodelphinidin biosynthesis	Cicer arietinum	XP_004513234.1
6839469	leucodelphinidin biosynthesis	Cicer arietinum	XP_004515962.1
6839469	leucodelphinidin biosynthesis	Cicer arietinum	XP_004508739.1
6839469	leucodelphinidin biosynthesis	Cicer arietinum	XP_004509357.1
6834379	salicylate biosynthesis	Cajanus cajan	C.cajan_24714
6834379	salicylate biosynthesis	Cajanus cajan	C.cajan_12910
6834379	salicylate biosynthesis	Cajanus cajan	C.cajan_48183
6834379	salicylate biosynthesis	Cajanus cajan	C.cajan_09840
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.05G09460
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.18G03930
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.01G31320
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.07G06270
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.14G00320
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.16G02910
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.07G19120
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.14G10730
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.11G04220
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.18G43676
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.15G10140
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.01G39020
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.17G17840
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.02G14880
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.06G05440
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.01G02290
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.02G48160
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.08G36770
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.04G05380
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.13G08120
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.11G35670
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.17G34800
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.02G42990
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.02G41750
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.14G07210
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.01G12970
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.17G20610
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.09G33700
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.14G06100
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.14G30260
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.11G06250
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.07G33600
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.08G24960
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.06G13150
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.11G34410
6889127	Abscisic acid (ABA) mediated signaling	Glycine max	Glyma.13G28901
6860286	geranylgeranyldiphosphate biosynthesis II (plastidic)	Phaseolus vulgaris	Phvul.006G136300
6860286	geranylgeranyldiphosphate biosynthesis II (plastidic)	Phaseolus vulgaris	Phvul.005G152400
6860286	geranylgeranyldiphosphate biosynthesis II (plastidic)	Phaseolus vulgaris	Phvul.004G014500
6860286	geranylgeranyldiphosphate biosynthesis II (plastidic)	Phaseolus vulgaris	Phvul.003G251500
6860286	geranylgeranyldiphosphate biosynthesis II (plastidic)	Phaseolus vulgaris	Phvul.002G181400
6860286	geranylgeranyldiphosphate biosynthesis II (plastidic)	Phaseolus vulgaris	Phvul.002G026400
6860286	geranylgeranyldiphosphate biosynthesis II (plastidic)	Phaseolus vulgaris	Phvul.003G239100
6882569	carotenoid biosynthesis	Medicago truncatula	Medtr.7g116630
6882569	carotenoid biosynthesis	Medicago truncatula	Medtr.5g076620
6882569	carotenoid biosynthesis	Medicago truncatula	Medtr.1g062190
6882569	carotenoid biosynthesis	Medicago truncatula	Medtr.8g092050
6882569	carotenoid biosynthesis	Medicago truncatula	Medtr.7g090150
6882569	carotenoid biosynthesis	Medicago truncatula	Medtr.1g081290
6889035	homoserine biosynthesis	Glycine max	Glyma.19G27500
6889035	homoserine biosynthesis	Glycine max	Glyma.05G34420
6889035	homoserine biosynthesis	Glycine max	Glyma.08G11370
6889035	homoserine biosynthesis	Glycine max	Glyma.05G28380
6889035	homoserine biosynthesis	Glycine max	Glyma.18G00600
6889035	homoserine biosynthesis	Glycine max	Glyma.16G26300
6889035	homoserine biosynthesis	Glycine max	Glyma.02G07300
6889035	homoserine biosynthesis	Glycine max	Glyma.08G05250
6889035	homoserine biosynthesis	Glycine max	Glyma.07G29630
6889035	homoserine biosynthesis	Glycine max	Glyma.20G11950
6889035	homoserine biosynthesis	Glycine max	Glyma.16G05380
6889035	homoserine biosynthesis	Glycine max	Glyma.20G01220
6839382	vitamin E biosynthesis	Cicer arietinum	XP_004507871.1
6839382	vitamin E biosynthesis	Cicer arietinum	XP_004507870.1
6839382	vitamin E biosynthesis	Cicer arietinum	XP_004491317.1
6839382	vitamin E biosynthesis	Cicer arietinum	XP_004501172.1
6839382	vitamin E biosynthesis	Cicer arietinum	XP_004498827.1
6839382	vitamin E biosynthesis	Cicer arietinum	XP_004495157.1
6839382	vitamin E biosynthesis	Cicer arietinum	XP_004495419.1
6839455	ethylene biosynthesis from methionine	Cicer arietinum	XP_004502173.1
6839455	ethylene biosynthesis from methionine	Cicer arietinum	XP_004488201.1
6839455	ethylene biosynthesis from methionine	Cicer arietinum	XP_004486198.1
6839455	ethylene biosynthesis from methionine	Cicer arietinum	XP_004494460.1
6839455	ethylene biosynthesis from methionine	Cicer arietinum	XP_004513132.1
6839455	ethylene biosynthesis from methionine	Cicer arietinum	XP_004503673.1
6839455	ethylene biosynthesis from methionine	Cicer arietinum	XP_004507658.1
6839455	ethylene biosynthesis from methionine	Cicer arietinum	XP_004503531.1
6839455	ethylene biosynthesis from methionine	Cicer arietinum	XP_004509049.1
6839455	ethylene biosynthesis from methionine	Cicer arietinum	XP_004511804.1
6839455	ethylene biosynthesis from methionine	Cicer arietinum	XP_004492797.1
6839455	ethylene biosynthesis from methionine	Cicer arietinum	XP_004502555.1
6860324	secologanin and strictosidine biosynthesis	Phaseolus vulgaris	Phvul.001G165600
6860324	secologanin and strictosidine biosynthesis	Phaseolus vulgaris	Phvul.003G268700
6860324	secologanin and strictosidine biosynthesis	Phaseolus vulgaris	Phvul.001G126000
6860324	secologanin and strictosidine biosynthesis	Phaseolus vulgaris	Phvul.005G153700
6860324	secologanin and strictosidine biosynthesis	Phaseolus vulgaris	Phvul.011G100400
6860324	secologanin and strictosidine biosynthesis	Phaseolus vulgaris	Phvul.010G019400
6855817	glutathione redox reactions I	Arachis ipaensis	Araip.8AM62
6855817	glutathione redox reactions I	Arachis ipaensis	Araip.GY43F
6855817	glutathione redox reactions I	Arachis ipaensis	Araip.I53JU
6855817	glutathione redox reactions I	Arachis ipaensis	Araip.11YG0
6855817	glutathione redox reactions I	Arachis ipaensis	Araip.PBK8S
6855817	glutathione redox reactions I	Arachis ipaensis	Araip.N2IYE
6855817	glutathione redox reactions I	Arachis ipaensis	Araip.1U9LQ
6851972	methylerythritol phosphate pathway	Arachis duranensis	Aradu.VM6LR
6851972	methylerythritol phosphate pathway	Arachis duranensis	Aradu.Z9YF8
6851972	methylerythritol phosphate pathway	Arachis duranensis	Aradu.NY808
6851972	methylerythritol phosphate pathway	Arachis duranensis	Aradu.B7Z5E
6851972	methylerythritol phosphate pathway	Arachis duranensis	Aradu.MGZ8T
6851972	methylerythritol phosphate pathway	Arachis duranensis	Aradu.01AIN
6851972	methylerythritol phosphate pathway	Arachis duranensis	Aradu.TWP4N
6851972	methylerythritol phosphate pathway	Arachis duranensis	Aradu.WC1MX
